Date,Actual Volatility,Predicted Volatility,Position,Market Returns,Strategy Returns,Directional Accuracy
2024-11-14 19:30:00+00:00,0.8958322,0.90292656,-0.5,-0.00358665,0.0017933249473571777,1.0
2024-11-14 20:30:00+00:00,0.89431375,0.9002732,-0.5,-0.0016949773,0.0008474886417388916,1.0
2024-11-15 14:30:00+00:00,0.89163405,0.9002847,0.5,-0.002996385,0.001498192548751831,0.0
2024-11-15 15:30:00+00:00,0.8952963,0.9027648,0.5,0.004107356,0.002053678035736084,1.0
2024-11-15 16:30:00+00:00,0.89877987,0.90377617,0.5,0.0038909912,0.00194549560546875,1.0
2024-11-15 17:30:00+00:00,0.92468345,0.92443454,0.5,0.028820872,0.014410436153411865,1.0
2024-11-15 18:30:00+00:00,0.93330383,0.9397124,0.5,0.009322524,0.004661262035369873,1.0
2024-11-15 19:30:00+00:00,0.9304446,0.93917394,-0.5,-0.0030635595,-0.0015317797660827637,1.0
2024-11-15 20:30:00+00:00,0.9323652,0.93691134,-0.5,0.0020641088,-0.0010320544242858887,0.0
2024-11-18 14:30:00+00:00,0.9311147,0.93668157,-0.5,-0.0013412237,0.0006706118583679199,1.0
2024-11-18 15:30:00+00:00,0.9242368,0.9328934,-0.5,-0.007386744,0.0036933720111846924,1.0
2024-11-18 16:30:00+00:00,0.92173576,0.92695665,-0.5,-0.0027060509,0.0013530254364013672,1.0
2024-11-18 17:30:00+00:00,0.9312932,0.93929017,0.5,0.010368943,-0.005184471607208252,1.0
2024-11-18 18:30:00+00:00,0.9357147,0.9397358,0.5,0.0047477484,0.0023738741874694824,1.0
2024-11-18 19:30:00+00:00,0.9403594,0.9459673,0.5,0.0049637556,0.0024818778038024902,1.0
2024-11-18 20:30:00+00:00,0.9376351,0.9437076,-0.5,-0.0028970838,-0.0014485418796539307,1.0
2024-11-19 14:30:00+00:00,0.936206,0.9431162,-0.5,-0.00152421,0.0007621049880981445,1.0
2024-11-19 15:30:00+00:00,0.92763096,0.934376,-0.5,-0.009159327,0.004579663276672363,1.0
2024-11-19 16:30:00+00:00,0.924728,0.93220615,-0.5,-0.0031294823,0.0015647411346435547,1.0
2024-11-19 17:30:00+00:00,0.910615,0.91365373,-0.5,-0.01526171,0.007630854845046997,1.0
2024-11-19 18:30:00+00:00,0.9076228,0.9101479,-0.5,-0.0032859445,0.0016429722309112549,1.0
2024-11-19 19:30:00+00:00,0.91351813,0.91613567,0.5,0.0064953566,-0.003247678279876709,1.0
2024-11-19 20:30:00+00:00,0.91298205,0.91679597,0.5,-0.0005868077,-0.00029340386390686035,0.0
2024-11-20 14:30:00+00:00,0.91316074,0.9181685,0.5,0.00019574165,9.78708267211914e-05,1.0
2024-11-20 15:30:00+00:00,0.9235222,0.9282347,0.5,0.011346817,0.005673408508300781,1.0
2024-11-20 16:30:00+00:00,0.9308466,0.93667364,0.5,0.007930994,0.003965497016906738,1.0
2024-11-20 17:30:00+00:00,0.9053897,0.91492116,-0.5,-0.027348042,-0.013674020767211914,1.0
2024-11-20 18:30:00+00:00,0.9304893,0.92709804,0.5,0.027722359,-0.01386117935180664,1.0
2024-11-20 19:30:00+00:00,0.9354914,0.9356123,0.5,0.005375743,0.0026878714561462402,1.0
2024-11-20 20:30:00+00:00,0.9403148,0.9438212,0.5,0.00515604,0.0025780200958251953,1.0
2024-11-21 14:30:00+00:00,0.9361167,0.9412564,-0.5,-0.0044646263,-0.0022323131561279297,1.0
2024-11-21 15:30:00+00:00,0.9351341,0.9400018,-0.5,-0.0010496378,0.0005248188972473145,1.0
2024-11-21 16:30:00+00:00,0.92432606,0.93304324,-0.5,-0.011557758,0.005778878927230835,1.0
2024-11-21 17:30:00+00:00,0.9352234,0.93958735,0.5,0.011789441,-0.005894720554351807,1.0
2024-11-21 18:30:00+00:00,0.93709826,0.941902,0.5,0.0020047426,0.0010023713111877441,1.0
2024-11-21 19:30:00+00:00,0.94152063,0.9449801,0.5,0.0047192574,0.002359628677368164,1.0
2024-11-21 20:30:00+00:00,0.9431284,0.9491977,0.5,0.0017076731,0.0008538365364074707,1.0
2024-11-22 14:30:00+00:00,0.9366973,0.9446934,-0.5,-0.0068188906,-0.003409445285797119,1.0
2024-11-22 15:30:00+00:00,0.9360273,0.9408387,-0.5,-0.00071531534,0.00035765767097473145,1.0
2024-11-22 16:30:00+00:00,0.95469576,0.94377375,0.5,0.01994431,-0.009972155094146729,1.0
2024-11-22 17:30:00+00:00,0.95934045,0.97030336,0.5,0.0048650503,0.002432525157928467,1.0
2024-11-22 18:30:00+00:00,0.9568841,0.96514285,-0.5,-0.0025604963,-0.0012802481651306152,1.0
2024-11-22 19:30:00+00:00,0.94344103,0.9532302,-0.5,-0.014048755,0.0070243775844573975,1.0
2024-11-22 20:30:00+00:00,0.94545084,0.9495216,-0.5,0.00213027,-0.0010651350021362305,0.0
2024-11-25 14:30:00+00:00,0.9475945,0.9524895,0.5,0.0022673607,-0.0011336803436279297,1.0
2024-11-25 15:30:00+00:00,0.9461323,0.9513686,-0.5,-0.0015431046,-0.0007715523242950439,1.0
2024-11-25 16:30:00+00:00,0.9726942,0.96779394,0.5,0.028074265,-0.014037132263183594,1.0
2024-11-25 17:30:00+00:00,0.9805992,0.98558193,0.5,0.008126974,0.0040634870529174805,1.0
2024-11-25 18:30:00+00:00,0.98667306,0.99234897,0.5,0.0061939955,0.0030969977378845215,1.0
2024-11-25 19:30:00+00:00,0.98167104,0.9879139,-0.5,-0.0050696135,-0.002534806728363037,1.0
2024-11-25 20:30:00+00:00,0.98193896,0.98727083,-0.5,0.00027287006,-0.00013643503189086914,0.0
2024-11-26 14:30:00+00:00,0.98564595,0.9900711,0.5,0.0037751198,-0.0018875598907470703,1.0
2024-11-26 15:30:00+00:00,0.98461866,0.9899302,-0.5,-0.0010422468,-0.0005211234092712402,1.0
2024-11-26 16:30:00+00:00,0.98153704,0.9922375,0.5,-0.0031297803,0.0015648901462554932,0.0
2024-11-26 17:30:00+00:00,0.98774505,0.99113005,-0.5,0.006324768,0.003162384033203125,0.0
2024-11-26 18:30:00+00:00,0.9829225,0.99035066,-0.5,-0.0048823953,0.002441197633743286,1.0
2024-11-26 19:30:00+00:00,0.98238564,0.99010724,-0.5,-0.00054615736,0.00027307868003845215,1.0
2024-11-26 20:30:00+00:00,0.98435074,0.98758906,-0.5,0.0020003319,-0.0010001659393310547,0.0
2024-11-27 14:30:00+00:00,0.98613715,0.9888387,0.5,0.0018148422,-0.0009074211120605469,1.0
2024-11-27 15:30:00+00:00,0.98488665,0.988866,0.5,-0.0012680888,-0.0006340444087982178,0.0
2024-11-27 16:30:00+00:00,0.98488665,0.9864485,-0.5,0.0,0.0,1.0
2024-11-27 17:30:00+00:00,0.98944217,0.98782414,0.5,0.0046254396,-0.0023127198219299316,1.0
2024-11-27 18:30:00+00:00,0.9986424,0.99785537,0.5,0.009298444,0.004649221897125244,1.0
2024-11-27 19:30:00+00:00,1.006592,1.0042497,0.5,0.007960439,0.00398021936416626,1.0
2024-11-27 20:30:00+00:00,1.0333887,1.0286387,0.5,0.026621222,0.013310611248016357,1.0
2024-11-29 14:30:00+00:00,1.0294335,1.0324064,0.5,-0.0038274527,-0.0019137263298034668,0.0
2024-11-29 15:30:00+00:00,1.0295478,1.0318668,-0.5,0.00011110306,5.555152893066406e-05,0.0
2024-11-29 16:30:00+00:00,1.0257963,1.0287241,-0.5,-0.0036438704,0.0018219351768493652,1.0
2024-12-02 14:30:00+00:00,1.0249925,1.0266272,-0.5,-0.00078362226,0.0003918111324310303,1.0
2024-12-02 15:30:00+00:00,1.0291013,1.0295686,0.5,0.004008651,-0.0020043253898620605,1.0
2024-12-02 16:30:00+00:00,1.0302625,1.0286614,-0.5,0.0011284351,0.0005642175674438477,0.0
2024-12-02 17:30:00+00:00,1.0352199,1.0361654,0.5,0.0048117638,-0.002405881881713867,1.0
2024-12-02 18:30:00+00:00,1.0428569,1.0423375,0.5,0.0073771477,0.0036885738372802734,1.0
2024-12-02 19:30:00+00:00,1.0422763,1.0439719,0.5,-0.0005568266,-0.0002784132957458496,0.0
2024-12-02 20:30:00+00:00,1.0436608,1.0441769,0.5,0.0013283491,0.0006641745567321777,1.0
2024-12-03 14:30:00+00:00,1.050226,1.0476866,0.5,0.006290555,0.003145277500152588,1.0
2024-12-03 15:30:00+00:00,1.0493774,1.049045,0.5,-0.00080794096,-0.00040397047996520996,0.0
2024-12-03 16:30:00+00:00,1.0567019,1.0538207,0.5,0.006979823,0.0034899115562438965,1.0
2024-12-03 17:30:00+00:00,1.0617039,1.0600914,0.5,0.0047335625,0.002366781234741211,1.0
2024-12-03 18:30:00+00:00,1.0569252,1.0604008,0.5,-0.004500985,-0.002250492572784424,0.0
2024-12-03 19:30:00+00:00,1.0491987,1.049533,-0.5,-0.0073102713,-0.0036551356315612793,1.0
2024-12-03 20:30:00+00:00,1.0509853,1.0502641,0.5,0.0017027855,-0.0008513927459716797,1.0
2024-12-04 14:30:00+00:00,1.0583097,1.0549526,0.5,0.006968975,0.003484487533569336,1.0
2024-12-04 15:30:00+00:00,1.0576397,1.056216,0.5,-0.00063306093,-0.0003165304660797119,0.0
2024-12-04 16:30:00+00:00,1.0671526,1.0589583,0.5,0.00899446,0.004497230052947998,1.0
2024-12-04 17:30:00+00:00,1.0571485,1.0591449,0.5,-0.0093746185,-0.004687309265136719,0.0
2024-12-04 18:30:00+00:00,1.0537095,1.051067,-0.5,-0.0032530427,-0.001626521348953247,1.0
2024-12-04 19:30:00+00:00,1.0609742,1.0564321,0.5,0.0068944693,-0.003447234630584717,1.0
2024-12-04 20:30:00+00:00,1.0567912,1.0542284,-0.5,-0.0039426684,-0.001971334218978882,1.0
2024-12-05 14:30:00+00:00,1.0603194,1.0570973,0.5,0.0033385754,-0.0016692876815795898,1.0
2024-12-05 15:30:00+00:00,1.0569252,1.0549377,-0.5,-0.003201127,-0.0016005635261535645,1.0
2024-12-05 16:30:00+00:00,1.0566125,1.053265,-0.5,-0.00029581785,0.00014790892601013184,1.0
2024-12-05 17:30:00+00:00,1.0617932,1.0557959,0.5,0.004903078,-0.0024515390396118164,1.0
2024-12-05 18:30:00+00:00,1.0629544,1.0613996,0.5,0.001093626,0.0005468130111694336,1.0
2024-12-05 19:30:00+00:00,1.0630437,1.0622897,0.5,8.404255e-05,4.202127456665039e-05,1.0
2024-12-05 20:30:00+00:00,1.0600961,1.0568835,-0.5,-0.0027727485,-0.0013863742351531982,1.0
2024-12-06 14:30:00+00:00,1.0592029,1.0541114,-0.5,-0.00084257126,0.00042128562927246094,1.0
2024-12-06 15:30:00+00:00,1.0582204,1.0549045,0.5,-0.0009276271,0.00046381354331970215,0.0
2024-12-06 16:30:00+00:00,1.0524143,1.0523299,-0.5,-0.005486667,-0.002743333578109741,1.0
2024-12-06 17:30:00+00:00,1.0709934,1.0648706,0.5,0.017653823,-0.008826911449432373,1.0
2024-12-06 18:30:00+00:00,1.0889026,1.0837766,0.5,0.016721964,0.008360981941223145,1.0
2024-12-06 19:30:00+00:00,1.0919396,1.088935,0.5,0.0027890205,0.001394510269165039,1.0
2024-12-06 20:30:00+00:00,1.0925201,1.0896845,0.5,0.00053167343,0.0002658367156982422,1.0
2024-12-09 14:30:00+00:00,1.085419,1.0807215,-0.5,-0.0064997077,-0.0032498538494110107,1.0
2024-12-09 15:30:00+00:00,1.0915376,1.0843924,0.5,0.0056370497,-0.0028185248374938965,1.0
2024-12-09 16:30:00+00:00,1.0930561,1.0843804,-0.5,0.0013911724,0.0006955862045288086,0.0
2024-12-09 17:30:00+00:00,1.0911356,1.0862397,0.5,-0.0017569661,0.0008784830570220947,0.0
2024-12-09 18:30:00+00:00,1.0816228,1.0779039,-0.5,-0.008718252,-0.004359126091003418,1.0
2024-12-09 19:30:00+00:00,1.0940386,1.084809,0.5,0.011478782,-0.005739390850067139,1.0
2024-12-09 20:30:00+00:00,1.0971203,1.0898533,0.5,0.0028167963,0.001408398151397705,1.0
2024-12-10 14:30:00+00:00,1.0973436,1.0918809,0.5,0.00020349026,0.0001017451286315918,1.0
2024-12-10 15:30:00+00:00,1.0999787,1.0945541,0.5,0.002401352,0.0012006759643554688,1.0
2024-12-10 16:30:00+00:00,1.1019437,1.0952821,0.5,0.0017864704,0.0008932352066040039,1.0
2024-12-10 17:30:00+00:00,1.115208,1.1052654,0.5,0.012037158,0.006018579006195068,1.0
2024-12-10 18:30:00+00:00,1.124051,1.1148161,0.5,0.007929444,0.003964722156524658,1.0
2024-12-10 19:30:00+00:00,1.117441,1.1111008,-0.5,-0.0058804154,-0.0029402077198028564,1.0
2024-12-10 20:30:00+00:00,1.112171,1.1054786,-0.5,-0.004716158,0.002358078956604004,1.0
2024-12-11 14:30:00+00:00,1.104937,1.0996909,-0.5,-0.006504476,0.0032522380352020264,1.0
2024-12-11 15:30:00+00:00,1.0947533,1.0871705,-0.5,-0.009216547,0.004608273506164551,1.0
2024-12-11 16:30:00+00:00,1.0930115,1.0790249,-0.5,-0.0015910268,0.000795513391494751,1.0
2024-12-11 17:30:00+00:00,1.1023457,1.0867001,0.5,0.008539915,-0.004269957542419434,1.0
2024-12-11 18:30:00+00:00,1.1067224,1.0960687,0.5,0.0039702654,0.0019851326942443848,1.0
2024-12-11 19:30:00+00:00,1.1032388,1.0928882,-0.5,-0.003147602,-0.001573801040649414,1.0
2024-12-11 20:30:00+00:00,1.1070797,1.094757,0.5,0.0034815073,-0.0017407536506652832,1.0
2024-12-12 14:30:00+00:00,1.102569,1.0925841,-0.5,-0.0040744543,-0.002037227153778076,1.0
2024-12-12 15:30:00+00:00,1.1002911,1.0889702,-0.5,-0.0020659566,0.0010329782962799072,1.0
2024-12-12 16:30:00+00:00,1.1013632,1.0893389,0.5,0.0009742975,-0.0004871487617492676,1.0
2024-12-12 17:30:00+00:00,1.0986835,1.083476,-0.5,-0.0024330616,-0.0012165307998657227,1.0
2024-12-12 18:30:00+00:00,1.0901084,1.0758797,-0.5,-0.0078048706,0.003902435302734375,1.0
2024-12-12 19:30:00+00:00,1.0887686,1.0745311,-0.5,-0.0012290478,0.0006145238876342773,1.0
2024-12-12 20:30:00+00:00,1.0950658,1.0798846,0.5,0.0057837963,-0.0028918981552124023,1.0
2024-12-13 14:30:00+00:00,1.1015863,1.0879132,0.5,0.005954504,0.0029772520065307617,1.0
2024-12-13 15:30:00+00:00,1.1026137,1.0915077,0.5,0.0009325743,0.00046628713607788086,1.0
2024-12-13 16:30:00+00:00,1.102435,1.0919603,0.5,-0.00016206503,-8.103251457214355e-05,0.0
2024-12-13 17:30:00+00:00,1.1116352,1.0943414,0.5,0.0083453655,0.004172682762145996,1.0
2024-12-13 18:30:00+00:00,1.1177092,1.1019583,0.5,0.005463958,0.0027319788932800293,1.0
2024-12-13 19:30:00+00:00,1.1208353,1.1079427,0.5,0.0027968884,0.0013984441757202148,1.0
2024-12-13 20:30:00+00:00,1.1300355,1.1148554,0.5,0.008208394,0.004104197025299072,1.0
2024-12-16 14:30:00+00:00,1.1275345,1.1156727,0.5,-0.0022132397,-0.0011066198348999023,0.0
2024-12-16 15:30:00+00:00,1.126552,1.11318,-0.5,-0.0008714199,-0.00043570995330810547,1.0
2024-12-16 16:30:00+00:00,1.1215053,1.1132486,0.5,-0.0044798255,0.002239912748336792,0.0
2024-12-16 17:30:00+00:00,1.1404417,1.1233331,0.5,0.016884804,0.008442401885986328,1.0
2024-12-16 18:30:00+00:00,1.142898,1.1302994,0.5,0.0021538734,0.0010769367218017578,1.0
2024-12-16 19:30:00+00:00,1.1493292,1.1334835,0.5,0.0056271553,0.002813577651977539,1.0
2024-12-16 20:30:00+00:00,1.1483467,1.1331719,-0.5,-0.0008548498,-0.00042742490768432617,1.0
2024-12-17 14:30:00+00:00,1.1488826,1.1339114,0.5,0.00046670437,-0.0002333521842956543,1.0
2024-12-17 15:30:00+00:00,1.1460243,1.1313299,-0.5,-0.0024878979,-0.0012439489364624023,1.0
2024-12-17 16:30:00+00:00,1.140129,1.1347228,0.5,-0.005144179,0.002572089433670044,0.0
2024-12-17 17:30:00+00:00,1.1477215,1.1290504,-0.5,0.0066593885,0.0033296942710876465,0.0
2024-12-17 18:30:00+00:00,1.1499866,1.1336234,0.5,0.0019735098,-0.0009867548942565918,1.0
2024-12-17 19:30:00+00:00,1.1527236,1.1360161,0.5,0.0023800135,0.0011900067329406738,1.0
2024-12-17 20:30:00+00:00,1.1533487,1.1355859,-0.5,0.00054228306,0.00027114152908325195,0.0
2024-12-18 14:30:00+00:00,1.1421745,1.1245227,-0.5,-0.009688497,0.004844248294830322,1.0
2024-12-18 15:30:00+00:00,1.1195848,1.1021388,-0.5,-0.019777775,0.009888887405395508,1.0
2024-12-18 16:30:00+00:00,1.0976115,1.0820844,-0.5,-0.01962626,0.009813129901885986,1.0
2024-12-18 17:30:00+00:00,1.1193169,1.0874547,0.5,0.019775152,-0.00988757610321045,1.0
2024-12-18 18:30:00+00:00,1.129589,1.1024737,0.5,0.009177089,0.0045885443687438965,1.0
2024-12-18 19:30:00+00:00,1.1255695,1.104257,0.5,-0.0035583973,-0.0017791986465454102,0.0
2024-12-18 20:30:00+00:00,1.1275792,1.1036862,-0.5,0.0017855167,0.0008927583694458008,0.0
2024-12-19 14:30:00+00:00,1.1248548,1.1030427,-0.5,-0.0024161339,0.0012080669403076172,1.0
2024-12-19 15:30:00+00:00,1.1232471,1.1003442,-0.5,-0.0014292002,0.0007146000862121582,1.0
2024-12-19 16:30:00+00:00,1.1035068,1.0955029,-0.5,-0.01757437,0.008787184953689575,1.0
2024-12-19 17:30:00+00:00,1.1166372,1.0819783,-0.5,0.011898875,-0.005949437618255615,0.0
2024-12-19 18:30:00+00:00,1.1379852,1.1080366,0.5,0.01911807,-0.009559035301208496,1.0
2024-12-19 19:30:00+00:00,1.1536614,1.1256641,0.5,0.013775349,0.006887674331665039,1.0
2024-12-19 20:30:00+00:00,1.1462923,1.1254461,-0.5,-0.0063875318,-0.003193765878677368,1.0
2024-12-20 14:30:00+00:00,1.1527236,1.1283801,0.5,0.005610466,-0.0028052330017089844,1.0
2024-12-20 15:30:00+00:00,1.1515623,1.1330396,0.5,-0.0010073781,-0.0005036890506744385,0.0
2024-12-20 16:30:00+00:00,1.1679976,1.1412426,0.5,0.014272094,0.007136046886444092,1.0
2024-12-20 17:30:00+00:00,1.1564751,1.1366063,-0.5,-0.009865224,-0.004932612180709839,1.0
2024-12-20 18:30:00+00:00,1.1635234,1.1388581,0.5,0.006094694,-0.003047347068786621,1.0
2024-12-20 19:30:00+00:00,1.1598692,1.1395506,0.5,-0.003140688,-0.0015703439712524414,0.0
2024-12-20 20:30:00+00:00,1.1553138,1.134421,-0.5,-0.0039274693,-0.0019637346267700195,1.0
2024-12-23 14:30:00+00:00,1.1587081,1.1355785,0.5,0.002937913,-0.001468956470489502,1.0
2024-12-23 15:30:00+00:00,1.1590654,1.1344789,-0.5,0.00030839443,0.00015419721603393555,0.0
2024-12-23 16:30:00+00:00,1.1726424,1.1430566,0.5,0.011713743,-0.005856871604919434,1.0
2024-12-23 17:30:00+00:00,1.1838522,1.1590976,0.5,0.009559512,0.00477975606918335,1.0
2024-12-23 18:30:00+00:00,1.1852367,1.163037,0.5,0.0011694431,0.000584721565246582,1.0
2024-12-23 19:30:00+00:00,1.2005029,1.1615947,-0.5,0.012880325,0.006440162658691406,0.0
2024-12-23 20:30:00+00:00,1.1950176,1.1756169,0.5,-0.004569173,0.0022845864295959473,0.0
2024-12-24 14:30:00+00:00,1.1997072,1.1754469,-0.5,0.0039242506,0.001962125301361084,0.0
2024-12-24 15:30:00+00:00,1.2005825,1.1761456,0.5,0.00072968006,-0.000364840030670166,1.0
2024-12-24 16:30:00+00:00,1.1989925,1.1740091,-0.5,-0.0013243556,-0.0006621778011322021,1.0
2024-12-26 14:30:00+00:00,1.1972059,1.1735526,-0.5,-0.0014900565,0.0007450282573699951,1.0
2024-12-26 15:30:00+00:00,1.2017614,1.1750691,0.5,0.0038050413,-0.0019025206565856934,1.0
2024-12-26 16:30:00+00:00,1.1908641,1.1769365,0.5,-0.009067774,-0.004533886909484863,0.0
2024-12-26 17:30:00+00:00,1.1646034,1.142683,-0.5,-0.022051811,-0.01102590560913086,1.0
2024-12-26 18:30:00+00:00,1.1626383,1.1323018,-0.5,-0.0016872883,0.0008436441421508789,1.0
2024-12-26 19:30:00+00:00,1.1530807,1.1223191,-0.5,-0.008220613,0.00411030650138855,1.0
2024-12-26 20:30:00+00:00,1.1644248,1.1288992,0.5,0.009838104,-0.0049190521240234375,1.0
2024-12-27 14:30:00+00:00,1.1652286,1.1307,0.5,0.000690341,0.0003451704978942871,1.0
2024-12-27 15:30:00+00:00,1.1664791,1.133968,0.5,0.0010732412,0.0005366206169128418,1.0
2024-12-27 16:30:00+00:00,1.1445951,1.1361115,0.5,-0.018760681,-0.009380340576171875,0.0
2024-12-27 17:30:00+00:00,1.1284814,1.0996383,-0.5,-0.01407814,-0.007039070129394531,1.0
2024-12-27 18:30:00+00:00,1.1371814,1.1009547,0.5,0.007709503,-0.0038547515869140625,1.0
2024-12-27 19:30:00+00:00,1.1476321,1.1095239,0.5,0.009189963,0.004594981670379639,1.0
2024-12-27 20:30:00+00:00,1.1453543,1.1122652,0.5,-0.0019848347,-0.000992417335510254,0.0
2024-12-30 14:30:00+00:00,1.1464708,1.1126117,0.5,0.00097477436,0.00048738718032836914,1.0
2024-12-30 15:30:00+00:00,1.1446844,1.1109058,-0.5,-0.001558125,-0.0007790625095367432,1.0
2024-12-30 16:30:00+00:00,1.1440592,1.1071936,-0.5,-0.00054621696,0.00027310848236083984,1.0
2024-12-30 17:30:00+00:00,1.1353949,1.1072453,0.5,-0.007573247,0.003786623477935791,0.0
2024-12-30 18:30:00+00:00,1.1308395,1.101578,-0.5,-0.004012227,-0.0020061135292053223,1.0
2024-12-30 19:30:00+00:00,1.126552,1.0985161,-0.5,-0.0037913918,0.0018956959247589111,1.0
2024-12-30 20:30:00+00:00,1.1175305,1.086435,-0.5,-0.008008063,0.004004031419754028,1.0
2024-12-31 14:30:00+00:00,1.1182003,1.0867282,0.5,0.0005993843,-0.00029969215393066406,1.0
2024-12-31 15:30:00+00:00,1.1271774,1.0931643,0.5,0.00802815,0.004014074802398682,1.0
2024-12-31 16:30:00+00:00,1.1107419,1.0911049,-0.5,-0.014581144,-0.007290571928024292,1.0
2024-12-31 17:30:00+00:00,1.0812656,1.0615233,-0.5,-0.026537478,0.013268738985061646,1.0
2024-12-31 18:30:00+00:00,1.0748334,1.0427339,-0.5,-0.0059487224,0.0029743611812591553,1.0
2024-12-31 19:30:00+00:00,1.061436,1.0322816,-0.5,-0.012464583,0.0062322914600372314,1.0
2024-12-31 20:30:00+00:00,1.0548261,1.0244409,-0.5,-0.0062273145,0.003113657236099243,1.0
2025-01-02 14:30:00+00:00,1.053129,1.0215381,-0.5,-0.0016089678,0.0008044838905334473,1.0
2025-01-02 15:30:00+00:00,1.0600069,1.0278391,0.5,0.006530881,-0.0032654404640197754,1.0
2025-01-02 16:30:00+00:00,1.0567037,1.0344796,0.5,-0.0031161904,-0.0015580952167510986,0.0
2025-01-02 17:30:00+00:00,1.052861,1.0270864,-0.5,-0.0036364794,-0.001818239688873291,1.0
2025-01-02 18:30:00+00:00,1.0620612,1.0326669,0.5,0.008738279,-0.004369139671325684,1.0
2025-01-02 19:30:00+00:00,1.0558087,1.0322429,-0.5,-0.0058871508,-0.002943575382232666,1.0
2025-01-02 20:30:00+00:00,1.0577737,1.0330645,0.5,0.0018612146,-0.0009306073188781738,1.0
2025-01-03 14:30:00+00:00,1.0547369,1.0317184,-0.5,-0.002870977,-0.0014354884624481201,1.0
2025-01-03 15:30:00+00:00,1.0563445,1.0314186,-0.5,0.00152421,-0.0007621049880981445,0.0
2025-01-03 16:30:00+00:00,1.0696536,1.0355096,0.5,0.01259923,-0.006299614906311035,1.0
2025-01-03 17:30:00+00:00,1.0804616,1.0559903,0.5,0.010104179,0.005052089691162109,1.0
2025-01-03 18:30:00+00:00,1.0913143,1.0674638,0.5,0.0100444555,0.005022227764129639,1.0
2025-01-03 19:30:00+00:00,1.0824267,1.065428,-0.5,-0.008143961,-0.004071980714797974,1.0
2025-01-03 20:30:00+00:00,1.0759062,1.0567944,-0.5,-0.006024003,0.0030120015144348145,1.0
2025-01-06 14:30:00+00:00,1.0754596,1.0540093,-0.5,-0.00041502714,0.00020751357078552246,1.0
2025-01-06 15:30:00+00:00,1.0748343,1.0520821,-0.5,-0.0005813837,0.0002906918525695801,1.0
2025-01-06 16:30:00+00:00,1.057595,1.0538014,0.5,-0.016039073,0.00801953673362732,0.0
2025-01-06 17:30:00+00:00,1.0768888,1.0586146,0.5,0.018243074,0.009121537208557129,1.0
2025-01-06 18:30:00+00:00,1.0643836,1.0474658,-0.5,-0.011612296,-0.005806148052215576,1.0
2025-01-06 19:30:00+00:00,1.0524143,1.0396177,-0.5,-0.01124531,0.005622655153274536,1.0
2025-01-06 20:30:00+00:00,1.0591135,1.0374547,-0.5,0.0063655376,-0.0031827688217163086,0.0
2025-01-07 14:30:00+00:00,1.052861,1.0354875,-0.5,-0.005903542,0.0029517710208892822,1.0
2025-01-07 15:30:00+00:00,1.0490202,1.0313903,-0.5,-0.003647983,0.0018239915370941162,1.0
2025-01-07 16:30:00+00:00,1.0485736,1.0304891,-0.5,-0.00042569637,0.00021284818649291992,1.0
2025-01-07 17:30:00+00:00,1.0523251,1.0259866,-0.5,0.0035777092,-0.0017888545989990234,0.0
2025-01-07 18:30:00+00:00,1.0553273,1.0329667,0.5,0.0028529167,-0.0014264583587646484,1.0
2025-01-07 19:30:00+00:00,1.0431249,1.029867,-0.5,-0.011562645,-0.005781322717666626,1.0
2025-01-07 20:30:00+00:00,1.0519679,1.0330056,0.5,0.00847733,-0.0042386651039123535,1.0
