Date,Actual Volatility,Predicted Volatility,Position,Market Returns,Strategy Returns,Directional Accuracy
2025-01-08 14:30:00+00:00,1.055094,1.0351325,0.5,0.0029717684,0.0014858841896057129,1.0
2025-01-08 15:30:00+00:00,1.0522358,1.03448,-0.5,-0.002708912,-0.0013544559478759766,1.0
2025-01-08 16:30:00+00:00,1.0306643,1.035643,0.5,-0.02050066,0.010250329971313477,0.0
2025-01-08 17:30:00+00:00,1.0079693,0.9962799,-0.5,-0.022019863,-0.011009931564331055,1.0
2025-01-08 18:30:00+00:00,0.9753292,0.97133034,-0.5,-0.03238195,0.01619097590446472,1.0
2025-01-08 19:30:00+00:00,0.9911392,0.9710411,-0.5,0.01620984,-0.008104920387268066,0.0
2025-01-08 20:30:00+00:00,1.0052521,0.98410064,0.5,0.014239073,-0.007119536399841309,1.0
2025-01-10 14:30:00+00:00,1.0027511,0.98878163,0.5,-0.0024879575,-0.00124397873878479,0.0
2025-01-10 15:30:00+00:00,0.9952034,0.98320806,-0.5,-0.0075270534,-0.003763526678085327,1.0
2025-01-10 16:30:00+00:00,0.9729175,0.9854981,0.5,-0.022393286,0.011196643114089966,0.0
2025-01-10 17:30:00+00:00,0.9450489,0.94286203,-0.5,-0.028644323,-0.014322161674499512,1.0
2025-01-10 18:30:00+00:00,0.9481975,0.9362771,-0.5,0.0033316612,-0.0016658306121826172,0.0
2025-01-10 19:30:00+00:00,0.9621094,0.9455676,0.5,0.014671922,-0.007335960865020752,1.0
2025-01-10 20:30:00+00:00,0.9718456,0.95538676,0.5,0.010119677,0.00505983829498291,1.0
2025-01-13 14:30:00+00:00,0.9733641,0.9607864,0.5,0.0015624762,0.0007812380790710449,1.0
2025-01-13 15:30:00+00:00,0.9746146,0.9627291,0.5,0.0012847185,0.0006423592567443848,1.0
2025-01-13 16:30:00+00:00,0.98408276,0.966336,0.5,0.009714723,0.004857361316680908,1.0
2025-01-13 17:30:00+00:00,0.9916752,0.9787922,0.5,0.007715225,0.0038576126098632812,1.0
2025-01-13 18:30:00+00:00,0.97908074,0.97615623,-0.5,-0.0127002,-0.006350100040435791,1.0
2025-01-13 19:30:00+00:00,0.9712203,0.9626177,-0.5,-0.008028388,0.004014194011688232,1.0
2025-01-13 20:30:00+00:00,0.9777408,0.9624659,-0.5,0.006713748,-0.0033568739891052246,0.0
2025-01-14 14:30:00+00:00,0.97961664,0.96823967,0.5,0.0019185543,-0.0009592771530151367,1.0
2025-01-14 15:30:00+00:00,0.9709524,0.9633392,-0.5,-0.008844554,-0.004422277212142944,1.0
2025-01-14 16:30:00+00:00,0.98310024,0.959466,-0.5,0.012511253,-0.006255626678466797,0.0
2025-01-14 17:30:00+00:00,1.0127553,1.0014719,0.5,0.030164838,-0.01508241891860962,1.0
2025-01-14 18:30:00+00:00,1.0077531,1.0025761,0.5,-0.004939139,-0.002469569444656372,0.0
2025-01-14 19:30:00+00:00,1.0052075,0.9980565,-0.5,-0.0025259852,-0.0012629926204681396,1.0
2025-01-14 20:30:00+00:00,1.0088251,0.99855316,0.5,0.0035988092,-0.0017994046211242676,1.0
2025-01-15 14:30:00+00:00,1.009361,1.0004437,0.5,0.0005313158,0.000265657901763916,1.0
2025-01-15 15:30:00+00:00,1.0097183,1.0025254,0.5,0.00035393238,0.00017696619033813477,1.0
2025-01-15 16:30:00+00:00,1.0085572,1.0036753,0.5,-0.0011499524,-0.0005749762058258057,0.0
2025-01-15 17:30:00+00:00,0.9666828,0.96919644,-0.5,-0.041519105,-0.020759552717208862,1.0
2025-01-15 18:30:00+00:00,0.9470095,0.9468107,-0.5,-0.02035135,0.0101756751537323,1.0
2025-01-15 19:30:00+00:00,0.94987226,0.94199437,-0.5,0.0030229092,-0.0015114545822143555,0.0
2025-01-15 20:30:00+00:00,0.9343748,0.93429714,-0.5,-0.016315281,0.0081576406955719,1.0
2025-01-16 14:30:00+00:00,0.9342856,0.92983806,-0.5,-9.548664e-05,4.774332046508789e-05,1.0
2025-01-16 15:30:00+00:00,0.9328117,0.93039453,0.5,-0.0015775561,0.0007887780666351318,0.0
2025-01-16 16:30:00+00:00,0.95335585,0.92361766,-0.5,0.022023916,0.011011958122253418,0.0
2025-01-16 17:30:00+00:00,0.94522744,0.92696035,0.5,-0.008526087,0.004263043403625488,0.0
2025-01-16 18:30:00+00:00,0.95317715,0.94522536,0.5,0.008410335,0.004205167293548584,1.0
2025-01-16 19:30:00+00:00,0.94402164,0.9402515,-0.5,-0.009605229,-0.004802614450454712,1.0
2025-01-16 20:30:00+00:00,0.9408525,0.9371165,-0.5,-0.0033570528,0.0016785264015197754,1.0
2025-01-17 14:30:00+00:00,0.9343301,0.9301169,-0.5,-0.0069324374,0.0034662187099456787,1.0
2025-01-17 15:30:00+00:00,0.9366526,0.93121266,0.5,0.002485752,-0.0012428760528564453,1.0
2025-01-17 16:30:00+00:00,0.88806117,0.93497825,0.5,-0.051877737,-0.025938868522644043,0.0
2025-01-17 17:30:00+00:00,0.8681869,0.87498236,-0.5,-0.022379398,-0.011189699172973633,1.0
2025-01-17 18:30:00+00:00,0.85313606,0.8572701,-0.5,-0.017335951,0.008667975664138794,1.0
2025-01-17 19:30:00+00:00,0.85554785,0.8543144,-0.5,0.002826929,-0.0014134645462036133,0.0
2025-01-17 20:30:00+00:00,0.855947,0.8587346,0.5,0.00046658516,-0.0002332925796508789,1.0
2025-01-21 14:30:00+00:00,0.8666684,0.8650405,0.5,0.012525797,0.0062628984451293945,1.0
2025-01-21 15:30:00+00:00,0.8669811,0.86662793,0.5,0.00036084652,0.00018042325973510742,1.0
2025-01-21 16:30:00+00:00,0.8517963,0.87513876,0.5,-0.017514527,-0.008757263422012329,0.0
2025-01-21 17:30:00+00:00,0.8669364,0.8616605,-0.5,0.017774224,0.008887112140655518,0.0
2025-01-21 18:30:00+00:00,0.87785965,0.87423307,0.5,0.012599826,-0.006299912929534912,1.0
2025-01-21 19:30:00+00:00,0.8752434,0.876207,0.5,-0.0029802322,-0.0014901161193847656,0.0
2025-01-21 20:30:00+00:00,0.8713579,0.8748072,-0.5,-0.004439354,-0.002219676971435547,1.0
2025-01-22 14:30:00+00:00,0.8768959,0.8773705,0.5,0.006355524,-0.0031777620315551758,1.0
2025-01-22 15:30:00+00:00,0.88238925,0.88063294,0.5,0.0062645674,0.0031322836875915527,1.0
2025-01-22 16:30:00+00:00,0.8945817,0.8840575,0.5,0.013817549,0.006908774375915527,1.0
2025-01-22 17:30:00+00:00,0.905613,0.91011685,0.5,0.012331247,0.006165623664855957,1.0
2025-01-22 18:30:00+00:00,0.8984226,0.9048388,-0.5,-0.0079398155,-0.003969907760620117,1.0
2025-01-22 19:30:00+00:00,0.88417566,0.8895868,-0.5,-0.015857756,0.00792887806892395,1.0
2025-01-22 20:30:00+00:00,0.88413095,0.88590837,-0.5,-5.054474e-05,2.5272369384765625e-05,1.0
2025-01-23 14:30:00+00:00,0.8774318,0.8792237,-0.5,-0.0075771213,0.003788560628890991,1.0
2025-01-23 15:30:00+00:00,0.87792313,0.8806892,0.5,0.00055992603,-0.00027996301651000977,1.0
2025-01-23 16:30:00+00:00,0.8967702,0.8849356,0.5,0.021467805,0.01073390245437622,1.0
2025-01-23 17:30:00+00:00,0.8767619,0.8878913,0.5,-0.022311449,-0.01115572452545166,0.0
2025-01-23 18:30:00+00:00,0.87707454,0.8816459,-0.5,0.00035655499,0.00017827749252319336,0.0
2025-01-23 19:30:00+00:00,0.8726977,0.8801805,-0.5,-0.0049902797,0.0024951398372650146,1.0
2025-01-23 20:30:00+00:00,0.8714472,0.8788693,-0.5,-0.0014328957,0.0007164478302001953,1.0
2025-01-24 14:30:00+00:00,0.873323,0.8774439,-0.5,0.0021525621,-0.0010762810707092285,0.0
2025-01-24 15:30:00+00:00,0.8730104,0.8768691,-0.5,-0.0003579855,0.00017899274826049805,1.0
2025-01-24 16:30:00+00:00,0.88832915,0.88146824,0.5,0.017547011,-0.008773505687713623,1.0
2025-01-24 17:30:00+00:00,0.9175376,0.91564983,0.5,0.032880187,0.016440093517303467,1.0
2025-01-24 18:30:00+00:00,0.9279883,0.93423516,0.5,0.011389852,0.005694925785064697,1.0
2025-01-24 19:30:00+00:00,0.9424585,0.94789124,0.5,0.015593052,0.007796525955200195,1.0
2025-01-24 20:30:00+00:00,0.95326656,0.9560746,0.5,0.011467934,0.005733966827392578,1.0
2025-01-27 14:30:00+00:00,0.9597871,0.9646516,0.5,0.006840229,0.003420114517211914,1.0
2025-01-27 15:30:00+00:00,0.94790715,0.95533854,-0.5,-0.012377679,-0.006188839673995972,1.0
2025-01-27 16:30:00+00:00,0.94951504,0.9477598,-0.5,0.001696229,-0.0008481144905090332,0.0
2025-01-27 17:30:00+00:00,1.0099862,0.9968832,0.5,0.06368637,-0.03184318542480469,1.0
2025-01-27 18:30:00+00:00,1.0225807,1.0252438,0.5,0.012470007,0.006235003471374512,1.0
2025-01-27 19:30:00+00:00,1.0180253,1.0288525,0.5,-0.004454851,-0.0022274255752563477,0.0
2025-01-27 20:30:00+00:00,1.0199726,1.0254651,-0.5,0.0019128323,0.000956416130065918,0.0
2025-01-28 14:30:00+00:00,1.0204567,1.0248007,-0.5,0.00047457218,-0.00023728609085083008,0.0
2025-01-28 15:30:00+00:00,1.020973,1.0257343,0.5,0.0005059242,-0.0002529621124267578,1.0
2025-01-28 16:30:00+00:00,0.98631585,1.021543,-0.5,-0.033945203,-0.016972601413726807,1.0
2025-01-28 17:30:00+00:00,1.0024831,1.0048466,-0.5,0.016391635,-0.008195817470550537,0.0
2025-01-28 18:30:00+00:00,0.9999821,1.0054181,0.5,-0.002494812,0.001247406005859375,0.0
2025-01-28 19:30:00+00:00,1.0030191,1.0055379,0.5,0.0030369759,0.0015184879302978516,1.0
2025-01-28 20:30:00+00:00,1.0081998,1.0075797,0.5,0.0051651,0.002582550048828125,1.0
2025-01-29 14:30:00+00:00,0.9991783,1.0031424,-0.5,-0.008948147,-0.004474073648452759,1.0
2025-01-29 15:30:00+00:00,1.0225807,1.0174513,0.5,0.023421645,-0.011710822582244873,1.0
2025-01-29 16:30:00+00:00,1.0190524,1.0258951,0.5,-0.0034504533,-0.001725226640701294,0.0
2025-01-29 17:30:00+00:00,1.0172215,1.0142967,-0.5,-0.0017967224,-0.0008983612060546875,1.0
2025-01-29 18:30:00+00:00,1.0147597,1.0056819,-0.5,-0.0024201274,0.0012100636959075928,1.0
2025-01-29 19:30:00+00:00,1.0133805,1.0063319,0.5,-0.0013590455,0.0006795227527618408,0.0
2025-01-29 20:30:00+00:00,1.0170428,1.0086801,0.5,0.0036138296,0.0018069148063659668,1.0
2025-01-30 14:30:00+00:00,1.0242778,1.0158283,0.5,0.0071138144,0.0035569071769714355,1.0
2025-01-30 15:30:00+00:00,1.0272255,1.0193613,0.5,0.0028778315,0.001438915729522705,1.0
2025-01-30 16:30:00+00:00,1.0938599,1.0076712,-0.5,0.06486833,0.032434165477752686,0.0
2025-01-30 17:30:00+00:00,1.0390607,1.0498265,0.5,-0.050097108,0.025048553943634033,0.0
2025-01-30 18:30:00+00:00,1.0217768,1.0259186,-0.5,-0.016634166,-0.00831708312034607,1.0
2025-01-30 19:30:00+00:00,1.028744,1.0219607,-0.5,0.006818652,-0.0034093260765075684,0.0
2025-01-30 20:30:00+00:00,0.9990889,0.99955964,-0.5,-0.028826535,0.014413267374038696,1.0
2025-01-31 14:30:00+00:00,0.98770034,0.98431075,-0.5,-0.0113989115,0.005699455738067627,1.0
2025-01-31 15:30:00+00:00,0.98015255,0.9697882,-0.5,-0.0076417923,0.0038208961486816406,1.0
2025-01-31 16:30:00+00:00,0.9366526,0.97964215,0.5,-0.044380784,0.022190392017364502,0.0
2025-01-31 17:30:00+00:00,0.9350447,0.93544567,-0.5,-0.0017166138,-0.000858306884765625,1.0
2025-01-31 18:30:00+00:00,0.9095879,0.9169475,-0.5,-0.027225196,0.013612598180770874,1.0
2025-01-31 19:30:00+00:00,0.9091413,0.9087797,-0.5,-0.00049102306,0.000245511531829834,1.0
2025-01-31 20:30:00+00:00,0.91405404,0.91071755,0.5,0.005403757,-0.002701878547668457,1.0
2025-02-03 14:30:00+00:00,0.9280776,0.9215983,0.5,0.015342116,0.007671058177947998,1.0
2025-02-03 15:30:00+00:00,0.9288816,0.9274138,0.5,0.0008662939,0.00043314695358276367,1.0
2025-02-03 16:30:00+00:00,0.91664433,0.92606467,-0.5,-0.013174176,-0.006587088108062744,1.0
2025-02-03 17:30:00+00:00,0.9450489,0.93273795,0.5,0.03098762,-0.015493810176849365,1.0
2025-02-03 18:30:00+00:00,0.95112276,0.95176005,0.5,0.0064270496,0.00321352481842041,1.0
2025-02-03 19:30:00+00:00,0.9576433,0.9592438,0.5,0.006855607,0.0034278035163879395,1.0
2025-02-03 20:30:00+00:00,0.96153504,0.9654337,0.5,0.0040638447,0.0020319223403930664,1.0
2025-02-04 14:30:00+00:00,0.9607696,0.9655998,0.5,-0.00079607964,-0.0003980398178100586,0.0
2025-02-04 15:30:00+00:00,0.9621094,0.9686316,0.5,0.0013945103,0.0006972551345825195,1.0
2025-02-04 16:30:00+00:00,0.928167,0.9687933,0.5,-0.035279155,-0.017639577388763428,0.0
2025-02-04 17:30:00+00:00,0.9372778,0.9505549,-0.5,0.009815931,0.004907965660095215,0.0
2025-02-04 18:30:00+00:00,0.9424585,0.9499895,-0.5,0.005527377,-0.002763688564300537,0.0
2025-02-04 19:30:00+00:00,0.94772846,0.9538623,0.5,0.00559175,-0.002795875072479248,1.0
2025-02-04 20:30:00+00:00,0.9407613,0.94863737,-0.5,-0.0073513985,-0.003675699234008789,1.0
2025-02-05 14:30:00+00:00,0.94737124,0.9513927,0.5,0.0070260763,-0.003513038158416748,1.0
2025-02-05 15:30:00+00:00,0.957554,0.95981836,0.5,0.010748386,0.00537419319152832,1.0
2025-02-05 16:30:00+00:00,0.9536238,0.96742845,0.5,-0.0041044354,-0.002052217721939087,0.0
2025-02-05 17:30:00+00:00,0.9558123,0.96224904,-0.5,0.002294898,0.001147449016571045,0.0
2025-02-05 18:30:00+00:00,0.95514226,0.9611255,-0.5,-0.0007010102,0.00035050511360168457,1.0
2025-02-05 19:30:00+00:00,0.9536685,0.9593062,-0.5,-0.0015429854,0.0007714927196502686,1.0
2025-02-05 20:30:00+00:00,0.9612163,0.9645417,0.5,0.007914543,-0.003957271575927734,1.0
2025-02-06 14:30:00+00:00,0.9674688,0.97127813,0.5,0.006504774,0.003252387046813965,1.0
2025-02-06 15:30:00+00:00,0.9621094,0.9682733,-0.5,-0.005539596,-0.0027697980403900146,1.0
2025-02-06 16:30:00+00:00,0.9641192,0.97289366,0.5,0.0020889044,-0.00104445219039917,1.0
2025-02-06 17:30:00+00:00,0.94469154,0.9618759,-0.5,-0.020150661,-0.01007533073425293,1.0
2025-02-06 18:30:00+00:00,0.9334817,0.9441579,-0.5,-0.011866152,0.0059330761432647705,1.0
2025-02-06 19:30:00+00:00,0.9272737,0.93541384,-0.5,-0.0066503882,0.0033251941204071045,1.0
2025-02-06 20:30:00+00:00,0.9353127,0.9409146,0.5,0.008669496,-0.004334747791290283,1.0
2025-02-07 14:30:00+00:00,0.9228076,0.9335449,-0.5,-0.0133699775,-0.006684988737106323,1.0
2025-02-07 15:30:00+00:00,0.92370087,0.93077236,-0.5,0.00096797943,-0.0004839897155761719,0.0
2025-02-07 16:30:00+00:00,0.9378138,0.92741,-0.5,0.015278697,-0.00763934850692749,0.0
2025-02-07 17:30:00+00:00,0.9406721,0.9464525,0.5,0.003047824,-0.0015239119529724121,1.0
2025-02-07 18:30:00+00:00,0.9360345,0.9449537,-0.5,-0.004930079,-0.0024650394916534424,1.0
2025-02-07 19:30:00+00:00,0.9279883,0.9394305,-0.5,-0.008596063,0.004298031330108643,1.0
2025-02-07 20:30:00+00:00,0.9281223,0.9357512,-0.5,0.00014436245,-7.218122482299805e-05,0.0
2025-02-10 14:30:00+00:00,0.9300427,0.9368892,0.5,0.0020691156,-0.001034557819366455,1.0
2025-02-10 15:30:00+00:00,0.92106587,0.93228453,-0.5,-0.009652078,-0.00482603907585144,1.0
2025-02-10 16:30:00+00:00,0.92557657,0.9268297,-0.5,0.004897237,-0.0024486184120178223,0.0
2025-02-10 17:30:00+00:00,0.9713097,0.967413,0.5,0.049410462,-0.024705231189727783,1.0
2025-02-10 18:30:00+00:00,0.9832789,0.9867814,0.5,0.012322664,0.006161332130432129,1.0
2025-02-10 19:30:00+00:00,0.98265356,0.99052685,0.5,-0.00063592196,-0.0003179609775543213,0.0
2025-02-10 20:30:00+00:00,0.97377586,0.98055947,-0.5,-0.009034395,-0.004517197608947754,1.0
2025-02-11 14:30:00+00:00,0.97168577,0.9786961,-0.5,-0.0021463633,0.0010731816291809082,1.0
2025-02-11 15:30:00+00:00,0.9694339,0.9750731,-0.5,-0.0023174882,0.0011587440967559814,1.0
2025-02-11 16:30:00+00:00,0.95304316,0.97235316,-0.5,-0.016907513,0.00845375657081604,1.0
2025-02-11 17:30:00+00:00,0.9736428,0.97383356,0.5,0.02161467,-0.010807335376739502,1.0
2025-02-11 18:30:00+00:00,0.98694116,0.9899312,0.5,0.013658285,0.0068291425704956055,1.0
2025-02-11 19:30:00+00:00,0.988757,0.99678254,0.5,0.0018398762,0.0009199380874633789,1.0
2025-02-11 20:30:00+00:00,0.9905426,0.9974172,0.5,0.0018059015,0.0009029507637023926,1.0
2025-02-12 14:30:00+00:00,0.9971239,1.0006579,0.5,0.0066441298,0.0033220648765563965,1.0
2025-02-12 15:30:00+00:00,0.999357,1.004979,0.5,0.002239585,0.0011197924613952637,1.0
2025-02-12 16:30:00+00:00,1.003957,1.0065823,0.5,0.0046030283,0.002301514148712158,1.0
2025-02-12 17:30:00+00:00,1.0121835,1.0110227,0.5,0.008194089,0.004097044467926025,1.0
2025-02-12 18:30:00+00:00,1.0353565,1.0321295,0.5,0.022894025,0.011447012424468994,1.0
2025-02-12 19:30:00+00:00,1.0341024,1.0367237,0.5,-0.0012112856,-0.0006056427955627441,0.0
2025-02-12 20:30:00+00:00,1.0402665,1.0438133,0.5,0.005960822,0.0029804110527038574,1.0
2025-02-13 14:30:00+00:00,1.0466094,1.0468477,0.5,0.0060973167,0.0030486583709716797,1.0
2025-02-13 15:30:00+00:00,1.0447773,1.0460933,-0.5,-0.0017505288,-0.0008752644062042236,1.0
2025-02-13 16:30:00+00:00,1.0405346,1.0451847,-0.5,-0.004060805,0.002030402421951294,1.0
2025-02-13 17:30:00+00:00,1.0701003,1.0618633,0.5,0.028413892,-0.014206945896148682,1.0
2025-02-13 18:30:00+00:00,1.0661701,1.0664836,0.5,-0.0036727786,-0.0018363893032073975,0.0
2025-02-13 19:30:00+00:00,1.0651429,1.0671697,0.5,-0.0009634495,-0.00048172473907470703,0.0
2025-02-13 20:30:00+00:00,1.0665274,1.0664039,-0.5,0.0012998581,0.0006499290466308594,0.0
2025-02-14 14:30:00+00:00,1.0679555,1.0666391,0.5,0.001339078,-0.0006695389747619629,1.0
2025-02-14 15:30:00+00:00,1.0674206,1.0656872,-0.5,-0.00050085783,-0.0002504289150238037,1.0
2025-02-14 16:30:00+00:00,1.0659021,1.0690174,0.5,-0.001422584,0.000711292028427124,0.0
2025-02-14 17:30:00+00:00,1.0674206,1.0659496,-0.5,0.001424551,0.000712275505065918,0.0
2025-02-14 18:30:00+00:00,1.0731372,1.0671192,0.5,0.0053554773,-0.002677738666534424,1.0
2025-02-14 19:30:00+00:00,1.0707254,1.0667281,-0.5,-0.0022473335,-0.001123666763305664,1.0
2025-02-14 20:30:00+00:00,1.0616145,1.0564331,-0.5,-0.0085090995,0.004254549741744995,1.0
2025-02-18 14:30:00+00:00,1.058265,1.0487431,-0.5,-0.0031551123,0.0015775561332702637,1.0
2025-02-18 15:30:00+00:00,1.0625079,1.0541842,0.5,0.004009247,-0.0020046234130859375,1.0
2025-02-18 16:30:00+00:00,1.0721546,1.0618238,0.5,0.009079218,0.004539608955383301,1.0
2025-02-18 17:30:00+00:00,1.0660807,1.0560724,-0.5,-0.005665183,-0.0028325915336608887,1.0
2025-02-18 18:30:00+00:00,1.0701896,1.0613172,0.5,0.0038542747,-0.0019271373748779297,1.0
2025-02-18 19:30:00+00:00,1.0768888,1.0669016,0.5,0.006259799,0.003129899501800537,1.0
2025-02-18 20:30:00+00:00,1.0730925,1.0642791,-0.5,-0.003525257,-0.0017626285552978516,1.0
2025-02-19 14:30:00+00:00,1.0747449,1.0641149,-0.5,0.0015399456,-0.0007699728012084961,0.0
2025-02-19 15:30:00+00:00,1.0745664,1.0640345,-0.5,-0.00016617775,8.308887481689453e-05,1.0
2025-02-19 16:30:00+00:00,1.0753703,1.064895,0.5,0.0007481575,-0.00037407875061035156,1.0
2025-02-19 17:30:00+00:00,1.0733159,1.0682482,0.5,-0.0019104481,-0.0009552240371704102,0.0
2025-02-19 18:30:00+00:00,1.085687,1.0750955,0.5,0.011526108,0.005763053894042969,1.0
2025-02-19 19:30:00+00:00,1.0878754,1.0785028,0.5,0.0020155907,0.0010077953338623047,1.0
2025-02-19 20:30:00+00:00,1.0795684,1.0738701,-0.5,-0.007635951,-0.0038179755210876465,1.0
2025-02-20 14:30:00+00:00,1.0778713,1.0693613,-0.5,-0.0015720129,0.0007860064506530762,1.0
2025-02-20 15:30:00+00:00,1.0810869,1.0691642,-0.5,0.0029832125,-0.0014916062355041504,0.0
2025-02-20 16:30:00+00:00,1.0842578,1.0707265,0.5,0.0029331446,-0.0014665722846984863,1.0
2025-02-20 17:30:00+00:00,1.0825607,1.0753878,0.5,-0.0015652776,-0.0007826387882232666,0.0
2025-02-20 18:30:00+00:00,1.094798,1.0827973,0.5,0.011304021,0.005652010440826416,1.0
2025-02-20 19:30:00+00:00,1.096897,1.0871207,0.5,0.001917243,0.0009586215019226074,1.0
2025-02-20 20:30:00+00:00,1.0974784,1.0925558,0.5,0.0005300045,0.0002650022506713867,1.0
2025-02-21 14:30:00+00:00,1.0890813,1.0824922,-0.5,-0.0076512694,-0.003825634717941284,1.0
2025-02-21 15:30:00+00:00,1.082918,1.074872,-0.5,-0.0056591034,0.0028295516967773438,1.0
2025-02-21 16:30:00+00:00,1.0855978,1.0721606,-0.5,0.0024745464,-0.0012372732162475586,0.0
2025-02-21 17:30:00+00:00,1.1010952,1.0882719,0.5,0.014275551,-0.007137775421142578,1.0
2025-02-21 18:30:00+00:00,1.0945746,1.0861179,-0.5,-0.00592196,-0.00296097993850708,1.0
2025-02-21 19:30:00+00:00,1.1008272,1.0926522,0.5,0.00571239,-0.0028561949729919434,1.0
2025-02-21 20:30:00+00:00,1.1028816,1.0970783,0.5,0.0018662214,0.0009331107139587402,1.0
2025-02-24 14:30:00+00:00,1.1083302,1.0999745,0.5,0.0049403906,0.0024701952934265137,1.0
2025-02-24 15:30:00+00:00,1.0988173,1.0936152,-0.5,-0.008583069,-0.004291534423828125,1.0
2025-02-24 16:30:00+00:00,1.102435,1.0877218,-0.5,0.0032923222,-0.0016461610794067383,0.0
2025-02-24 17:30:00+00:00,1.0767995,1.0735599,-0.5,-0.0232535,0.011626750230789185,1.0
2025-02-24 18:30:00+00:00,1.0893493,1.0758575,0.5,0.011654735,-0.005827367305755615,1.0
2025-02-24 19:30:00+00:00,1.116548,1.0974537,0.5,0.02496779,0.01248389482498169,1.0
2025-02-24 20:30:00+00:00,1.102167,1.0957999,-0.5,-0.012879789,-0.006439894437789917,1.0
2025-02-25 14:30:00+00:00,1.0992193,1.091864,-0.5,-0.0026744604,0.0013372302055358887,1.0
2025-02-25 15:30:00+00:00,1.0999787,1.0908539,-0.5,0.00069081783,-0.00034540891647338867,0.0
2025-02-25 16:30:00+00:00,1.0696536,1.083562,-0.5,-0.027568758,0.01378437876701355,1.0
2025-02-25 17:30:00+00:00,1.0621952,1.0479001,-0.5,-0.0069727898,0.0034863948822021484,1.0
2025-02-25 18:30:00+00:00,1.0470551,1.0390869,-0.5,-0.014253557,0.0071267783641815186,1.0
2025-02-25 19:30:00+00:00,1.0590242,1.042348,0.5,0.011431217,-0.005715608596801758,1.0
2025-02-25 20:30:00+00:00,1.034014,1.0290259,-0.5,-0.023616314,-0.011808156967163086,1.0
2025-02-26 14:30:00+00:00,1.0292798,1.0165216,-0.5,-0.0045784116,0.00228920578956604,1.0
2025-02-26 15:30:00+00:00,1.0306199,1.0175358,0.5,0.0013018847,-0.000650942325592041,1.0
2025-02-26 16:30:00+00:00,1.0251265,1.0208226,0.5,-0.005330205,-0.002665102481842041,0.0
2025-02-26 17:30:00+00:00,1.0431249,1.0247177,0.5,0.017557263,0.008778631687164307,1.0
2025-02-26 18:30:00+00:00,1.0445541,1.0317568,0.5,0.0013700724,0.0006850361824035645,1.0
2025-02-26 19:30:00+00:00,1.0410678,1.0256274,-0.5,-0.003337562,-0.001668781042098999,1.0
2025-02-26 20:30:00+00:00,1.0482162,1.0353177,0.5,0.006866455,-0.0034332275390625,1.0
2025-02-27 14:30:00+00:00,1.0367384,1.0311402,-0.5,-0.01094985,-0.0054749250411987305,1.0
2025-02-27 15:30:00+00:00,1.0216428,1.0183591,-0.5,-0.01456064,0.007280319929122925,1.0
2025-02-27 16:30:00+00:00,1.0037336,1.0042669,-0.5,-0.017529786,0.008764892816543579,1.0
2025-02-27 17:30:00+00:00,1.009361,0.9955654,-0.5,0.005606413,-0.002803206443786621,0.0
2025-02-27 18:30:00+00:00,1.0030191,0.9977087,0.5,-0.0062831044,0.003141552209854126,0.0
2025-02-27 19:30:00+00:00,1.0103436,1.0006336,0.5,0.0073024035,0.0036512017250061035,1.0
2025-02-27 20:30:00+00:00,1.0077978,1.0031112,0.5,-0.0025196671,-0.001259833574295044,0.0
2025-02-28 14:30:00+00:00,1.0120407,1.0066,0.5,0.0042101145,0.0021050572395324707,1.0
