Date,Actual Volatility,Predicted Volatility,Position,Market Returns,Strategy Returns,Directional Accuracy
2025-02-28 15:30:00+00:00,1.028208,1.0184817,0.5,0.01597488,0.007987439632415771,1.0
2025-02-28 16:30:00+00:00,1.0463583,1.0341443,0.5,0.017652392,0.008826196193695068,1.0
2025-02-28 17:30:00+00:00,1.0443754,1.0371736,0.5,-0.0018950701,-0.0009475350379943848,0.0
2025-02-28 18:30:00+00:00,1.0419637,1.0371989,0.5,-0.0023092628,-0.0011546313762664795,0.0
2025-02-28 19:30:00+00:00,1.0536648,1.0427986,0.5,0.011229873,0.005614936351776123,1.0
2025-02-28 20:30:00+00:00,1.0400879,1.0351821,-0.5,-0.012885392,-0.00644269585609436,1.0
2025-03-03 14:30:00+00:00,1.0413384,1.0346047,-0.5,0.0012023449,-0.0006011724472045898,0.0
2025-03-03 15:30:00+00:00,1.0031085,1.0078223,-0.5,-0.03671229,0.018356144428253174,1.0
2025-03-03 16:30:00+00:00,1.0104775,1.0042256,-0.5,0.0073461533,-0.003673076629638672,0.0
2025-03-03 17:30:00+00:00,1.0166854,1.0046175,0.5,0.0061434507,-0.003071725368499756,1.0
2025-03-03 18:30:00+00:00,1.0183825,1.0121537,0.5,0.0016692877,0.0008346438407897949,1.0
2025-03-03 19:30:00+00:00,1.0140951,1.01067,-0.5,-0.0042101145,-0.0021050572395324707,1.0
2025-03-03 20:30:00+00:00,1.0019473,0.99917185,-0.5,-0.011978924,0.00598946213722229,1.0
2025-03-04 14:30:00+00:00,1.0157028,1.0038359,0.5,0.013728857,-0.006864428520202637,1.0
2025-03-04 15:30:00+00:00,1.0191864,1.0096538,0.5,0.0034296513,0.0017148256301879883,1.0
2025-03-04 16:30:00+00:00,0.99073726,0.99231577,-0.5,-0.02791357,-0.013956785202026367,1.0
2025-03-04 17:30:00+00:00,0.95005095,0.95689195,-0.5,-0.041066706,0.020533353090286255,1.0
2025-03-04 18:30:00+00:00,0.94719255,0.9449745,-0.5,-0.0030086637,0.0015043318271636963,1.0
2025-03-04 19:30:00+00:00,0.98220694,0.96044713,0.5,0.036966443,-0.018483221530914307,1.0
2025-03-04 20:30:00+00:00,0.9833262,0.9761709,0.5,0.0011395216,0.000569760799407959,1.0
2025-03-05 14:30:00+00:00,0.99346167,0.9846502,0.5,0.010307312,0.005153656005859375,1.0
2025-03-05 15:30:00+00:00,0.99533737,0.99060315,0.5,0.0018880367,0.0009440183639526367,1.0
2025-03-05 16:30:00+00:00,0.98126906,0.9871634,-0.5,-0.014134228,-0.0070671141147613525,1.0
2025-03-05 17:30:00+00:00,0.9994462,0.98797655,0.5,0.01852417,-0.0092620849609375,1.0
2025-03-05 18:30:00+00:00,1.001858,0.9967984,0.5,0.0024131536,0.0012065768241882324,1.0
2025-03-05 19:30:00+00:00,0.98095644,0.98410666,-0.5,-0.020862818,-0.010431408882141113,1.0
2025-03-05 20:30:00+00:00,0.98010784,0.9783106,-0.5,-0.0008650422,0.00043252110481262207,1.0
2025-03-06 14:30:00+00:00,0.97430193,0.97139776,-0.5,-0.005923748,0.002961874008178711,1.0
2025-03-06 15:30:00+00:00,0.9878343,0.97875494,0.5,0.013889313,-0.0069446563720703125,1.0
2025-03-06 16:30:00+00:00,0.98725367,0.9844569,0.5,-0.0005877614,-0.0002938807010650635,0.0
2025-03-06 17:30:00+00:00,1.0159262,1.0102499,0.5,0.02904272,0.014521360397338867,1.0
2025-03-06 18:30:00+00:00,1.022402,1.0179375,0.5,0.00637424,0.003187119960784912,1.0
2025-03-06 19:30:00+00:00,1.0243671,1.0186304,0.5,0.0019220114,0.000961005687713623,1.0
2025-03-06 20:30:00+00:00,1.0347732,1.0290083,0.5,0.010158658,0.005079329013824463,1.0
2025-03-07 14:30:00+00:00,1.0279846,1.0249966,-0.5,-0.0065605044,-0.00328025221824646,1.0
2025-03-07 15:30:00+00:00,1.0202584,1.018624,-0.5,-0.0075158477,0.0037579238414764404,1.0
2025-03-07 16:30:00+00:00,0.99060327,1.0184768,-0.5,-0.029066324,0.014533162117004395,1.0
2025-03-07 17:30:00+00:00,0.9287475,0.945858,-0.5,-0.06244254,0.03122127056121826,1.0
2025-03-07 18:30:00+00:00,0.91065973,0.9118602,-0.5,-0.0194754,0.00973770022392273,1.0
2025-03-07 19:30:00+00:00,0.9018168,0.90004754,-0.5,-0.009710491,0.004855245351791382,1.0
2025-03-07 20:30:00+00:00,0.8991372,0.8978362,-0.5,-0.0029712915,0.0014856457710266113,1.0
2025-03-10 13:30:00+00:00,0.91119564,0.9052368,0.5,0.013411164,-0.006705582141876221,1.0
2025-03-10 14:30:00+00:00,0.91476864,0.9066557,0.5,0.0039212704,0.0019606351852416992,1.0
2025-03-10 15:30:00+00:00,0.88627476,0.91464734,0.5,-0.031148732,-0.015574365854263306,0.0
2025-03-10 16:30:00+00:00,0.8745735,0.87494385,-0.5,-0.013202727,-0.00660136342048645,1.0
2025-03-10 17:30:00+00:00,0.8610858,0.8645974,-0.5,-0.015422106,0.007711052894592285,1.0
2025-03-10 18:30:00+00:00,0.8392911,0.84922755,-0.5,-0.025310695,0.0126553475856781,1.0
2025-03-10 19:30:00+00:00,0.832056,0.83753175,-0.5,-0.008620501,0.004310250282287598,1.0
2025-03-11 13:30:00+00:00,0.85724497,0.85047895,0.5,0.0302732,-0.01513659954071045,1.0
2025-03-11 14:30:00+00:00,0.868589,0.8650169,0.5,0.013233066,0.006616532802581787,1.0
2025-03-11 15:30:00+00:00,0.85393995,0.8625051,-0.5,-0.016865313,-0.008432656526565552,1.0
2025-03-11 16:30:00+00:00,0.8429533,0.8518912,-0.5,-0.012865782,0.006432890892028809,1.0
2025-03-11 17:30:00+00:00,0.82080144,0.8312168,-0.5,-0.026278913,0.013139456510543823,1.0
2025-03-11 18:30:00+00:00,0.8384426,0.83797747,0.5,0.0214926,-0.010746300220489502,1.0
2025-03-11 19:30:00+00:00,0.835629,0.8417076,0.5,-0.003355801,-0.0016779005527496338,0.0
2025-03-12 13:30:00+00:00,0.8176751,0.83095545,-0.5,-0.021485448,-0.010742723941802979,1.0
2025-03-12 14:30:00+00:00,0.8134769,0.82442266,-0.5,-0.0051342845,0.0025671422481536865,1.0
2025-03-12 15:30:00+00:00,0.81606734,0.8300539,0.5,0.0031843185,-0.0015921592712402344,1.0
2025-03-12 16:30:00+00:00,0.8014185,0.82000446,-0.5,-0.017950535,-0.00897526741027832,1.0
2025-03-12 17:30:00+00:00,0.7991407,0.81248647,-0.5,-0.0028421879,0.0014210939407348633,1.0
2025-03-12 18:30:00+00:00,0.78028303,0.7999698,-0.5,-0.02359742,0.011798709630966187,1.0
2025-03-12 19:30:00+00:00,0.7731926,0.7915633,-0.5,-0.009087026,0.004543513059616089,1.0
2025-03-13 13:30:00+00:00,0.7834289,0.7914556,-0.5,0.013239026,-0.006619513034820557,0.0
2025-03-13 14:30:00+00:00,0.7689944,0.7869021,-0.5,-0.018424809,0.009212404489517212,1.0
2025-03-13 15:30:00+00:00,0.7741751,0.77672505,-0.5,0.006736994,-0.0033684968948364258,0.0
2025-03-13 16:30:00+00:00,0.7664041,0.7819607,0.5,-0.01003778,0.005018889904022217,0.0
2025-03-13 17:30:00+00:00,0.780249,0.7918997,0.5,0.018064737,0.009032368659973145,1.0
2025-03-13 18:30:00+00:00,0.7829734,0.7950058,0.5,0.0034917593,0.0017458796501159668,1.0
2025-03-13 19:30:00+00:00,0.78357714,0.7981965,0.5,0.0007710457,0.00038552284240722656,1.0
2025-03-14 13:30:00+00:00,0.7741751,0.7901943,-0.5,-0.011998892,-0.005999445915222168,1.0
2025-03-14 14:30:00+00:00,0.78886515,0.7975838,0.5,0.018975139,-0.009487569332122803,1.0
2025-03-14 15:30:00+00:00,0.79302216,0.8015129,0.5,0.0052696466,0.0026348233222961426,1.0
2025-03-14 16:30:00+00:00,0.79181635,0.80578476,0.5,-0.0015205145,-0.0007602572441101074,0.0
2025-03-14 17:30:00+00:00,0.7697537,0.7887753,-0.5,-0.027863383,-0.013931691646575928,1.0
2025-03-14 18:30:00+00:00,0.7738179,0.78724605,-0.5,0.0052798986,-0.002639949321746826,0.0
2025-03-14 19:30:00+00:00,0.7840452,0.7935901,0.5,0.013216734,-0.006608366966247559,1.0
2025-03-17 13:30:00+00:00,0.8027583,0.80714643,0.5,0.023867369,0.011933684349060059,1.0
2025-03-17 14:30:00+00:00,0.8048126,0.81581116,0.5,0.0025590658,0.0012795329093933105,1.0
2025-03-17 15:30:00+00:00,0.7999893,0.8136433,-0.5,-0.005993128,-0.0029965639114379883,1.0
2025-03-17 16:30:00+00:00,0.8036515,0.8134161,-0.5,0.004577875,-0.0022889375686645508,0.0
2025-03-17 17:30:00+00:00,0.7920396,0.8054956,-0.5,-0.014449,0.0072245001792907715,1.0
2025-03-17 18:30:00+00:00,0.7960591,0.8060602,0.5,0.0050748587,-0.0025374293327331543,1.0
2025-03-17 19:30:00+00:00,0.783554,0.79728186,-0.5,-0.015708685,-0.007854342460632324,1.0
2025-03-18 13:30:00+00:00,0.7808743,0.79433024,-0.5,-0.0034199357,0.001709967851638794,1.0
2025-03-18 14:30:00+00:00,0.78395593,0.7926898,-0.5,0.0039464235,-0.0019732117652893066,0.0
2025-03-18 15:30:00+00:00,0.8007039,0.7981651,0.5,0.021363378,-0.010681688785552979,1.0
2025-03-18 16:30:00+00:00,0.82741135,0.8309802,0.5,0.033354998,0.016677498817443848,1.0
2025-03-18 17:30:00+00:00,0.8138343,0.83032364,-0.5,-0.01640904,-0.008204519748687744,1.0
2025-03-18 18:30:00+00:00,0.8102613,0.82281834,-0.5,-0.0043902993,0.0021951496601104736,1.0
2025-03-18 19:30:00+00:00,0.8022402,0.8130858,-0.5,-0.009899437,0.004949718713760376,1.0
2025-03-19 13:30:00+00:00,0.8011505,0.8085063,-0.5,-0.0013583302,0.0006791651248931885,1.0
2025-03-19 14:30:00+00:00,0.8121371,0.8195245,0.5,0.013713598,-0.006856799125671387,1.0
2025-03-19 15:30:00+00:00,0.7986495,0.819991,0.5,-0.016607583,-0.008303791284561157,0.0
2025-03-19 16:30:00+00:00,0.82535684,0.8270993,0.5,0.03344059,0.016720294952392578,1.0
2025-03-19 17:30:00+00:00,0.81571,0.8288543,0.5,-0.011688054,-0.005844026803970337,0.0
2025-03-19 18:30:00+00:00,0.7999893,0.81440187,-0.5,-0.019272447,-0.009636223316192627,1.0
2025-03-19 19:30:00+00:00,0.79212886,0.8048066,-0.5,-0.009825647,0.004912823438644409,1.0
2025-03-20 13:30:00+00:00,0.78775215,0.79887664,-0.5,-0.0055252314,0.00276261568069458,1.0
2025-03-20 14:30:00+00:00,0.78703755,0.7959345,-0.5,-0.0009071231,0.00045356154441833496,1.0
2025-03-20 15:30:00+00:00,0.7765421,0.80444413,0.5,-0.013335347,0.006667673587799072,0.0
2025-03-20 16:30:00+00:00,0.7961485,0.7909897,-0.5,0.02524829,0.012624144554138184,0.0
2025-03-20 17:30:00+00:00,0.79373676,0.8013063,0.5,-0.0030292273,0.0015146136283874512,0.0
2025-03-20 18:30:00+00:00,0.8047234,0.8080583,0.5,0.013841629,0.006920814514160156,1.0
2025-03-20 19:30:00+00:00,0.8041875,0.8115089,0.5,-0.0006659627,-0.0003329813480377197,0.0
2025-03-21 13:30:00+00:00,0.8047234,0.8097652,-0.5,0.0006663799,0.0003331899642944336,0.0
2025-03-21 14:30:00+00:00,0.81044,0.81100506,0.5,0.007103801,-0.0035519003868103027,1.0
2025-03-21 15:30:00+00:00,0.86126447,0.83468175,0.5,0.06271219,0.031356096267700195,1.0
2025-03-21 16:30:00+00:00,0.85063505,0.85344493,0.5,-0.012341619,-0.006170809268951416,0.0
2025-03-21 17:30:00+00:00,0.84478444,0.85397744,0.5,-0.006877959,-0.003438979387283325,0.0
2025-03-21 18:30:00+00:00,0.84353393,0.85231555,-0.5,-0.0014802814,-0.0007401406764984131,1.0
2025-03-21 19:30:00+00:00,0.84625834,0.851702,-0.5,0.0032297373,-0.0016148686408996582,0.0
2025-03-24 13:30:00+00:00,0.8503224,0.85437924,0.5,0.0048024654,-0.0024012327194213867,1.0
2025-03-24 14:30:00+00:00,0.8504564,0.8559359,0.5,0.00015759468,7.87973403930664e-05,1.0
2025-03-24 15:30:00+00:00,0.85956734,0.8596388,0.5,0.010712981,0.005356490612030029,1.0
2025-03-24 16:30:00+00:00,0.88252324,0.88084024,0.5,0.026706338,0.013353168964385986,1.0
2025-03-24 17:30:00+00:00,0.8839523,0.89060426,0.5,0.001619339,0.0008096694946289062,1.0
2025-03-24 18:30:00+00:00,0.8800222,0.8893367,-0.5,-0.0044460297,-0.0022230148315429688,1.0
2025-03-24 19:30:00+00:00,0.8775836,0.8837322,-0.5,-0.0027710795,0.0013855397701263428,1.0
2025-03-25 13:30:00+00:00,0.88359505,0.8884426,0.5,0.006850004,-0.003425002098083496,1.0
2025-03-25 14:30:00+00:00,0.8827912,0.8896519,0.5,-0.0009097457,-0.00045487284660339355,0.0
2025-03-25 15:30:00+00:00,0.88368434,0.89177656,0.5,0.0010117292,0.0005058646202087402,1.0
2025-03-25 16:30:00+00:00,0.88882047,0.89565766,0.5,0.005812168,0.0029060840606689453,1.0
2025-03-25 17:30:00+00:00,0.885561,0.8962258,0.5,-0.0036671758,-0.001833587884902954,0.0
2025-03-25 18:30:00+00:00,0.88515824,0.894044,-0.5,-0.00045478344,-0.00022739171981811523,1.0
2025-03-25 19:30:00+00:00,0.8709113,0.8812239,-0.5,-0.01609534,0.008047670125961304,1.0
2025-03-26 13:30:00+00:00,0.8685443,0.8756727,-0.5,-0.0027178526,0.0013589262962341309,1.0
2025-03-26 14:30:00+00:00,0.8578256,0.866743,-0.5,-0.0123410225,0.006170511245727539,1.0
2025-03-26 15:30:00+00:00,0.8642121,0.87017894,0.5,0.0074449778,-0.0037224888801574707,1.0
2025-03-26 16:30:00+00:00,0.8670704,0.86685103,-0.5,0.0033073425,0.0016536712646484375,0.0
2025-03-26 17:30:00+00:00,0.8773425,0.8826506,0.5,0.0118469,-0.005923449993133545,1.0
2025-03-26 18:30:00+00:00,0.8807367,0.8892481,0.5,0.003868699,0.001934349536895752,1.0
2025-03-26 19:30:00+00:00,0.87984353,0.8906758,0.5,-0.0010141134,-0.000507056713104248,0.0
2025-03-27 13:30:00+00:00,0.89118755,0.8972349,0.5,0.0128932,0.0064465999603271484,1.0
2025-03-27 14:30:00+00:00,0.895207,0.90332603,0.5,0.0045101643,0.002255082130432129,1.0
2025-03-27 15:30:00+00:00,0.8670615,0.898697,-0.5,-0.0314402,-0.015720099210739136,1.0
2025-03-27 16:30:00+00:00,0.85134965,0.86742455,-0.5,-0.018120766,0.009060382843017578,1.0
2025-03-27 17:30:00+00:00,0.8513595,0.8603651,-0.5,1.1563301e-05,-5.781650543212891e-06,0.0
2025-03-27 18:30:00+00:00,0.8404523,0.85256785,-0.5,-0.012811482,0.006405740976333618,1.0
2025-03-27 19:30:00+00:00,0.8389339,0.8504245,-0.5,-0.0018066764,0.0009033381938934326,1.0
2025-03-28 13:30:00+00:00,0.8437572,0.85288274,0.5,0.005749345,-0.0028746724128723145,1.0
2025-03-28 14:30:00+00:00,0.8389339,0.8520421,-0.5,-0.0057165027,-0.0028582513332366943,1.0
2025-03-28 15:30:00+00:00,0.8275006,0.84460914,-0.5,-0.013628364,0.006814181804656982,1.0
2025-03-28 16:30:00+00:00,0.8399164,0.8434073,-0.5,0.015004039,-0.00750201940536499,0.0
2025-03-28 17:30:00+00:00,0.84429324,0.85221535,0.5,0.0052109957,-0.0026054978370666504,1.0
2025-03-28 18:30:00+00:00,0.8603712,0.8668576,0.5,0.019043088,0.009521543979644775,1.0
2025-03-28 19:30:00+00:00,0.85099244,0.86510336,-0.5,-0.010900795,-0.005450397729873657,1.0
2025-03-31 13:30:00+00:00,0.85947806,0.8664467,0.5,0.00997138,-0.004985690116882324,1.0
2025-03-31 14:30:00+00:00,0.8631403,0.87179226,0.5,0.004261017,0.0021305084228515625,1.0
2025-03-31 15:30:00+00:00,0.85059035,0.88104045,0.5,-0.014539838,-0.007269918918609619,0.0
2025-03-31 16:30:00+00:00,0.8656413,0.87852144,-0.5,0.017694712,0.008847355842590332,0.0
2025-03-31 17:30:00+00:00,0.87792313,0.88497746,0.5,0.01418817,-0.007094085216522217,1.0
2025-03-31 18:30:00+00:00,0.875154,0.8874066,0.5,-0.0031541586,-0.0015770792961120605,0.0
2025-03-31 19:30:00+00:00,0.8728764,0.8844297,-0.5,-0.0026025176,-0.0013012588024139404,1.0
2025-04-01 13:30:00+00:00,0.8656413,0.87701714,-0.5,-0.008288801,0.004144400358200073,1.0
2025-04-01 14:30:00+00:00,0.8676064,0.87679577,-0.5,0.0022701025,-0.0011350512504577637,0.0
2025-04-01 15:30:00+00:00,0.8629616,0.88575315,0.5,-0.00535357,0.0026767849922180176,0.0
2025-04-01 16:30:00+00:00,0.88823986,0.8908292,0.5,0.029292464,0.01464623212814331,1.0
2025-04-01 17:30:00+00:00,0.89208066,0.8991231,0.5,0.0043240786,0.002162039279937744,1.0
2025-04-01 18:30:00+00:00,0.88922244,0.89704514,-0.5,-0.003203988,-0.0016019940376281738,1.0
2025-04-01 19:30:00+00:00,0.8944924,0.9033612,0.5,0.00592649,-0.002963244915008545,1.0
2025-04-02 13:30:00+00:00,0.87841433,0.8905492,-0.5,-0.017974496,-0.008987247943878174,1.0
2025-04-02 14:30:00+00:00,0.88511354,0.8926077,0.5,0.0076265335,-0.0038132667541503906,1.0
2025-04-02 15:30:00+00:00,0.72299343,0.8947183,0.5,-0.18316305,-0.09158152341842651,0.0
2025-04-02 16:30:00+00:00,0.72402054,0.746535,-0.5,0.0014206171,0.0007103085517883301,0.0
2025-04-02 17:30:00+00:00,0.709863,0.72749174,-0.5,-0.019554079,0.009777039289474487,1.0
2025-04-02 18:30:00+00:00,0.72817415,0.73941064,0.5,0.02579534,-0.012897670269012451,1.0
2025-04-02 19:30:00+00:00,0.7093271,0.73534304,-0.5,-0.025882602,-0.012941300868988037,1.0
2025-04-03 13:30:00+00:00,0.70033056,0.72293603,-0.5,-0.012683213,0.006341606378555298,1.0
2025-04-03 14:30:00+00:00,0.69333833,0.7138554,-0.5,-0.009984195,0.004992097616195679,1.0
2025-04-03 15:30:00+00:00,0.6194241,0.7125026,-0.5,-0.106606305,0.053303152322769165,1.0
2025-04-03 16:30:00+00:00,0.6316612,0.65819466,-0.5,0.019755602,-0.009877800941467285,0.0
2025-04-03 17:30:00+00:00,0.62424743,0.64472735,-0.5,-0.011736929,0.005868464708328247,1.0
2025-04-03 18:30:00+00:00,0.6091966,0.6413747,-0.5,-0.024110377,0.012055188417434692,1.0
2025-04-03 19:30:00+00:00,0.59311855,0.6268077,-0.5,-0.026392221,0.013196110725402832,1.0
2025-04-04 13:30:00+00:00,0.5745395,0.6082406,-0.5,-0.031324387,0.015662193298339844,1.0
2025-04-04 14:30:00+00:00,0.5862408,0.6031005,-0.5,0.02036643,-0.010183215141296387,0.0
2025-04-04 15:30:00+00:00,0.4682459,0.59894735,-0.5,-0.2012738,0.10063689947128296,1.0
2025-04-04 16:30:00+00:00,0.5100487,0.54692405,-0.5,0.08927536,-0.04463768005371094,0.0
2025-04-04 17:30:00+00:00,0.4629759,0.51189995,-0.5,-0.09229082,0.04614540934562683,1.0
2025-04-04 18:30:00+00:00,0.4780714,0.50713456,-0.5,0.03260541,-0.01630270481109619,0.0
2025-04-04 19:30:00+00:00,0.5089322,0.5249366,0.5,0.064552665,-0.03227633237838745,1.0
2025-04-07 13:30:00+00:00,0.49807954,0.52731895,0.5,-0.021324337,-0.010662168264389038,0.0
2025-04-07 14:30:00+00:00,0.48110834,0.51636255,-0.5,-0.034073293,-0.017036646604537964,1.0
2025-04-07 15:30:00+00:00,0.5551565,0.5251578,0.5,0.15391171,-0.07695585489273071,1.0
2025-04-07 16:30:00+00:00,0.5782912,0.5820494,0.5,0.04167235,0.020836174488067627,1.0
2025-04-07 17:30:00+00:00,0.53139687,0.56485003,-0.5,-0.081091166,-0.04054558277130127,1.0
2025-04-07 18:30:00+00:00,0.5246977,0.5460302,-0.5,-0.01260668,0.006303340196609497,1.0
2025-04-07 19:30:00+00:00,0.4505601,0.5021371,-0.5,-0.14129591,0.0706479549407959,1.0
2025-04-08 13:30:00+00:00,0.45317,0.48557115,-0.5,0.005792618,-0.0028963088989257812,0.0
2025-04-08 14:30:00+00:00,0.43135568,0.4693932,-0.5,-0.048137188,0.024068593978881836,1.0
2025-04-08 15:30:00+00:00,0.42518356,0.4576847,-0.5,-0.014308631,0.007154315710067749,1.0
2025-04-08 16:30:00+00:00,0.48173353,0.48966834,0.5,0.13300133,-0.06650066375732422,1.0
2025-04-08 17:30:00+00:00,0.49280953,0.51350623,0.5,0.022992015,0.011496007442474365,1.0
2025-04-08 18:30:00+00:00,0.49129012,0.51475793,0.5,-0.0030831695,-0.0015415847301483154,0.0
2025-04-08 19:30:00+00:00,0.57105595,0.5655738,0.5,0.16235995,0.08117997646331787,1.0
2025-04-09 13:30:00+00:00,0.5914214,0.5998491,0.5,0.03566289,0.01783144474029541,1.0
2025-04-09 14:30:00+00:00,0.63795847,0.6251506,0.5,0.078686714,0.03934335708618164,1.0
2025-04-09 15:30:00+00:00,0.5769065,0.65883684,0.5,-0.09569895,-0.04784947633743286,0.0
2025-04-09 16:30:00+00:00,0.6041946,0.61341584,-0.5,0.047300696,0.02365034818649292,0.0
2025-04-09 17:30:00+00:00,0.57413757,0.59501374,-0.5,-0.04974723,0.02487361431121826,1.0
2025-04-09 18:30:00+00:00,0.53313863,0.55951196,-0.5,-0.07140958,0.03570479154586792,1.0
2025-04-09 19:30:00+00:00,0.56623256,0.57185906,0.5,0.062073827,-0.03103691339492798,1.0
2025-04-10 13:30:00+00:00,0.59999645,0.5957693,0.5,0.059628963,0.029814481735229492,1.0
2025-04-10 14:30:00+00:00,0.584365,0.6014405,0.5,-0.026052535,-0.013026267290115356,0.0
2025-04-10 15:30:00+00:00,0.5502438,0.5987426,-0.5,-0.05839026,-0.029195129871368408,1.0
2025-04-10 16:30:00+00:00,0.5838291,0.59229636,-0.5,0.061037183,-0.03051859140396118,0.0
2025-04-10 17:30:00+00:00,0.613752,0.61514145,0.5,0.051252842,-0.025626420974731445,1.0
2025-04-10 18:30:00+00:00,0.6363507,0.6405433,0.5,0.03682053,0.01841026544570923,1.0
2025-04-10 19:30:00+00:00,0.64557314,0.65186656,0.5,0.01449275,0.00724637508392334,1.0
2025-04-11 13:30:00+00:00,0.6522501,0.6574553,0.5,0.010342717,0.005171358585357666,1.0
2025-04-11 14:30:00+00:00,0.65894926,0.66025454,0.5,0.010270834,0.0051354169845581055,1.0
2025-04-11 15:30:00+00:00,0.7758723,0.6617022,0.5,0.17743862,0.08871930837631226,1.0
2025-04-11 16:30:00+00:00,0.7165622,0.74291146,0.5,-0.076443076,-0.038221538066864014,0.0
2025-04-11 17:30:00+00:00,0.70629,0.7251964,-0.5,-0.014335394,-0.007167696952819824,1.0
2025-04-11 18:30:00+00:00,0.68914014,0.7087047,-0.5,-0.024281621,0.012140810489654541,1.0
2025-04-11 19:30:00+00:00,0.7083891,0.7122596,0.5,0.02793181,-0.013965904712677002,1.0
2025-04-14 13:30:00+00:00,0.72540504,0.72704864,0.5,0.024020553,0.012010276317596436,1.0
2025-04-14 14:30:00+00:00,0.72477984,0.7374723,0.5,-0.00086188316,-0.0004309415817260742,0.0
2025-04-14 15:30:00+00:00,0.69025666,0.7179615,-0.5,-0.047632635,-0.023816317319869995,1.0
2025-04-14 16:30:00+00:00,0.6807438,0.70064235,-0.5,-0.013781607,0.006890803575515747,1.0
2025-04-14 17:30:00+00:00,0.6928024,0.7026362,0.5,0.017713904,-0.00885695219039917,1.0
2025-04-14 18:30:00+00:00,0.7009308,0.71325195,0.5,0.011732578,0.005866289138793945,1.0
2025-04-14 19:30:00+00:00,0.68784505,0.71038723,-0.5,-0.018669069,-0.009334534406661987,1.0
2025-04-15 13:30:00+00:00,0.68900615,0.7080959,-0.5,0.0016880035,-0.0008440017700195312,0.0
2025-04-15 14:30:00+00:00,0.69896567,0.71307206,0.5,0.014454961,-0.007227480411529541,1.0
2025-04-15 15:30:00+00:00,0.65903854,0.7124747,-0.5,-0.057123184,-0.02856159210205078,1.0
2025-04-15 16:30:00+00:00,0.6474266,0.6702513,-0.5,-0.01761949,0.00880974531173706,1.0
2025-04-15 17:30:00+00:00,0.65917253,0.6736504,0.5,0.018142462,-0.0090712308883667,1.0
2025-04-15 18:30:00+00:00,0.6460868,0.6670506,-0.5,-0.019851744,-0.009925872087478638,1.0
2025-04-15 19:30:00+00:00,0.65367913,0.6642325,-0.5,0.011751294,-0.005875647068023682,0.0
2025-04-16 13:30:00+00:00,0.6249173,0.64263654,-0.5,-0.04399991,0.02199995517730713,1.0
2025-04-16 14:30:00+00:00,0.6074102,0.6250318,-0.5,-0.028015137,0.014007568359375,1.0
2025-04-16 15:30:00+00:00,0.6482305,0.6307938,0.5,0.06720388,-0.03360193967819214,1.0
2025-04-16 16:30:00+00:00,0.6351895,0.6452414,0.5,-0.020117879,-0.010058939456939697,0.0
2025-04-16 17:30:00+00:00,0.6382264,0.64526606,0.5,0.004781127,0.002390563488006592,1.0
2025-04-16 18:30:00+00:00,0.65426874,0.6561988,0.5,0.025135875,0.01256793737411499,1.0
2025-04-16 19:30:00+00:00,0.6443004,0.6573833,0.5,-0.015235841,-0.007617920637130737,0.0
2025-04-17 13:30:00+00:00,0.65841323,0.66350174,0.5,0.02190411,0.01095205545425415,1.0
2025-04-17 14:30:00+00:00,0.6491237,0.66065544,-0.5,-0.014108896,-0.007054448127746582,1.0
2025-04-17 15:30:00+00:00,0.6491237,0.6573246,-0.5,0.0,-0.0,1.0
