Day,Predicted_Price
1,198.71497093362268
2,190.89603024127427
3,180.80371842058958
4,180.57756536148372
5,191.71169209538493
6,194.50643580133328
7,197.58951443299884
8,190.8539608484134
9,188.55327989975922
10,187.9560765598726
11,191.42136436674627
12,193.18251697998494
13,191.8409636571305
14,187.15128891405766
15,185.7479466716468
16,187.39993217756273
17,191.1727812481986
18,192.60011330927955
19,191.3467405132833
20,188.97566189683857
21,188.10086151096039
22,188.8408970956516
23,190.04695184883894
24,189.7753131632926
25,188.35301323031308
26,187.1215492374613
27,187.3214069211972
28,188.55955101398285
29,189.55387546884594
30,189.4159350139089
